site_code,measurement_date,rp_elevation,gs_elevation,ws_reading,rp_reading,ewm_measurement_issue_type_id,measuring_agency_code,comments
390045N1228662W001,2002-03-26 00:00,1355.320,1354.820,0,11.200,,1,
390045N1228662W001,2002-10-01 00:00,1355.320,1354.820,0,32.500,,1,
390045N1228662W001,2003-04-02 00:00,1355.320,1354.820,0,9.200,,1,
390045N1228662W001,2004-03-31 00:00,1355.320,1354.820,,,19,1,
390047N1228951W001,1963-10-16 00:00,1352.620,1352.120,0,26.700,,1,
390047N1228951W001,1964-03-30 00:00,1352.620,1352.120,0,13.900,,1,
390047N1228951W001,1964-10-20 00:00,1352.620,1352.120,0,30.600,,1,
390047N1228951W001,1965-03-19 00:00,1352.620,1352.120,0,9.100,,1,
390047N1228951W001,1965-10-11 00:00,1352.620,1352.120,0,28.800,,1,
390047N1228951W001,1966-03-10 00:00,1352.620,1352.120,0,10.100,,1,
390047N1228951W001,1966-11-09 00:00,1352.620,1352.120,0,27.200,,1,
390047N1228951W001,1967-04-04 00:00,1352.620,1352.120,0,7.300,,1,
390047N1228951W001,1967-10-20 00:00,1352.620,1352.120,0,33.700,,1,
390047N1228951W001,1968-04-05 00:00,1352.620,1352.120,0,9.600,,1,
390047N1228951W001,1968-10-22 00:00,1352.620,1352.120,0,27.100,,1,
390047N1228951W001,1969-04-11 00:00,1352.620,1352.120,0,8.800,,1,
390047N1228951W001,1969-11-18 00:00,1352.620,1352.120,0,24.300,,1,
390047N1228951W001,1970-04-14 00:00,1352.620,1352.120,0,10.000,,1,
390047N1228951W001,1970-10-08 00:00,1352.620,1352.120,0,33.200,,1,
390047N1228951W001,1971-04-07 00:00,1352.620,1352.120,0,10.000,,1,
390047N1228951W001,1971-10-07 00:00,1352.620,1352.120,0,33.600,,1,
390047N1228951W001,1972-04-03 00:00,1352.620,1352.120,0,15.600,,1,
390047N1228951W001,1972-10-03 00:00,1352.620,1352.120,0,31.000,,1,
390047N1228951W001,1973-03-20 00:00,1352.620,1352.120,0,8.000,,1,
390047N1228951W001,1973-10-05 00:00,1352.620,1352.120,0,29.200,,1,
390047N1228951W001,1974-04-11 00:00,1352.620,1352.120,0,7.200,,1,
390047N1228951W001,1974-10-11 00:00,1352.620,1352.120,0,32.500,,1,
390047N1228951W001,1975-04-08 00:00,1352.620,1352.120,0,9.100,,1,
390047N1228951W001,1975-10-07 00:00,1352.620,1352.120,0,31.000,,1,
390047N1228951W001,1976-04-06 00:00,1352.620,1352.120,0,26.800,,1,
390047N1228951W001,1976-04-20 00:00,1352.620,1352.120,0,24.700,,1,
390047N1228951W001,1976-10-08 00:00,1352.620,1352.120,0,38.900,,1,
390047N1228951W001,1977-03-11 00:00,1352.620,1352.120,0,31.300,,1,
390047N1228951W001,1977-04-28 00:00,1352.620,1352.120,0,33.700,,1,
390047N1228951W001,1977-09-07 00:00,1352.620,1352.120,0,48.500,,1,
390047N1228951W001,1978-04-14 00:00,1352.620,1352.120,0,12.100,,1,
390047N1228951W001,1978-09-07 00:00,1352.620,1352.120,0,33.800,,1,
390047N1228951W001,1979-04-03 00:00,1352.620,1352.120,0,14.900,,1,
390047N1228951W001,1979-10-11 00:00,1352.620,1352.120,0,30.200,,1,
390047N1228951W001,1980-03-26 00:00,1352.620,1352.120,0,8.400,,1,
390047N1228951W001,1980-10-09 00:00,1352.620,1352.120,0,27.800,,1,
390047N1228951W001,1981-03-18 00:00,1352.620,1352.120,0,13.100,,1,
390047N1228951W001,1981-10-02 00:00,1352.620,1352.120,0,31.700,,1,
390047N1228951W001,1982-04-06 00:00,1352.620,1352.120,0,7.300,,1,
390047N1228951W001,1982-10-14 00:00,1352.620,1352.120,0,24.300,,1,
390047N1228951W001,1983-04-22 00:00,1352.620,1352.120,0,8.500,,1,
390047N1228951W001,1983-11-29 00:00,1352.620,1352.120,0,11.800,,1,
390047N1228951W001,1984-04-04 00:00,1352.620,1352.120,0,12.800,,1,
390047N1228951W001,1984-10-15 00:00,1352.620,1352.120,0,26.700,,1,
390047N1228951W001,1985-04-03 00:00,1352.620,1352.120,0,11.900,,1,
390047N1228951W001,1985-10-03 00:00,1352.620,1352.120,0,25.400,,1,
390047N1228951W001,1986-04-03 00:00,1352.620,1352.120,0,13.500,,1,
390047N1228951W001,1986-10-16 00:00,1352.620,1352.120,0,24.300,,1,
390047N1228951W001,1987-03-22 00:00,1352.620,1352.120,0,15.400,,1,
390047N1228951W001,1987-10-15 00:00,1352.620,1352.120,0,31.600,,1,
390047N1228951W001,1988-04-11 00:00,1352.620,1352.120,0,21.200,,1,
390047N1228951W001,1988-10-14 00:00,1352.620,1352.120,0,28.200,,1,
390047N1228951W001,1989-04-03 00:00,1352.620,1352.120,0,15.600,,1,
390047N1228951W001,1989-10-11 00:00,1352.620,1352.120,0,25.700,,1,
390047N1228951W001,1990-03-22 00:00,1352.620,1352.120,0,16.200,,1,
390047N1228951W001,1990-10-04 00:00,1352.620,1352.120,0,29.200,,1,
390047N1228951W001,1991-04-01 00:00,1352.620,1352.120,0,16.800,,1,
390047N1228951W001,1991-10-01 00:00,1352.620,1352.120,0,36.500,,1,
390047N1228951W001,1992-04-01 00:00,1352.620,1352.120,0,16.000,,1,
390047N1228951W001,1992-09-28 00:00,1352.620,1352.120,0,36.300,,1,
390047N1228951W001,1993-03-30 00:00,1352.620,1352.120,0,9.000,,1,
390047N1228951W001,1993-10-04 00:00,1352.620,1352.120,0,25.300,,1,
390047N1228951W001,1994-03-31 00:00,1352.620,1352.120,0,14.200,,1,
390047N1228951W001,1994-09-28 00:00,1352.620,1352.120,0,35.500,,1,
390047N1228951W001,1995-04-14 00:00,1352.620,1352.120,0,12.700,,1,
390047N1228951W001,1995-10-10 00:00,1352.620,1352.120,0,23.000,,1,
390047N1228951W001,1996-04-08 00:00,1352.620,1352.120,0,8.600,,1,
390047N1228951W001,1996-10-16 00:00,1352.620,1352.120,0,24.700,,1,
390047N1228951W001,1997-03-25 00:00,1352.620,1352.120,0,9.100,,1,
390047N1228951W001,1998-05-04 00:00,1352.620,1352.120,0,9.000,,1,
390047N1228951W001,1999-04-20 00:00,1352.620,1352.120,0,9.400,,1,
390047N1228951W001,1999-10-14 00:00,1352.620,1352.120,0,31.200,,1,
390047N1228951W001,2000-04-04 00:00,1352.620,1352.120,0,12.400,,1,
390047N1228951W001,2000-10-03 00:00,1352.620,1352.120,0,31.200,,1,
390047N1228951W001,2001-04-05 00:00,1352.620,1352.120,0,33.300,,1,
390047N1228951W001,2001-10-04 00:00,1352.620,1352.120,0,27.200,,1,
390047N1228951W001,2002-03-26 00:00,1352.620,1352.120,0,15.800,,1,
390047N1228951W001,2002-10-01 00:00,1352.620,1352.120,0,28.700,,1,
390047N1228951W001,2003-04-02 00:00,1352.620,1352.120,0,17.700,,1,
390047N1228951W001,2003-09-30 00:00,1352.620,1352.120,0,25.100,,1,
390047N1228951W001,2004-03-31 00:00,1352.620,1352.120,0,17.800,,1,
390047N1228951W001,2004-10-07 00:00,1352.620,1352.120,0,24.100,,1,
390047N1228951W001,2005-03-31 00:00,1352.620,1352.120,0,17.500,,1,
390047N1228951W001,2005-10-06 00:00,1352.620,1352.120,0,28.100,,1,
390047N1228951W001,2006-03-30 00:00,1352.620,1352.120,0,7.400,,1,
390047N1228951W001,2006-10-11 00:00,1352.620,1352.120,0,23.700,,1,
390047N1228951W001,2007-04-02 00:00,1352.620,1352.120,0,21.900,,1,
390047N1228951W001,2007-10-15 00:00,1352.620,1352.120,0,23.500,,1,
390047N1228951W001,2008-03-31 00:00,1352.620,1352.120,0,28.900,,1,
390047N1228951W001,2008-10-08 00:00,1352.620,1352.120,0,25.100,,1,
390047N1228951W001,2009-04-02 00:00,1352.620,1352.120,0,17.500,,1,
390047N1228951W001,2009-10-01 00:00,1352.620,1352.120,0,27.300,,1,
390047N1228963W001,1960-03-02 00:00,1352.820,1351.820,0,15.000,,1,
390047N1228963W001,1960-10-04 00:00,1352.820,1351.820,,,16,1,
390047N1228963W001,1961-03-09 00:00,1352.820,1351.820,0,13.100,,1,
390047N1228963W001,1961-11-02 00:00,1352.820,1351.820,0,27.800,,1,
390047N1228963W001,1962-03-09 00:00,1352.820,1351.820,0,11.200,,1,
390047N1228963W001,1962-10-03 00:00,1352.820,1351.820,0,37.400,,1,
390047N1228963W001,1963-03-20 00:00,1352.820,1351.820,0,10.500,,1,
390047N1228963W001,1963-10-16 00:00,1352.820,1351.820,,,25,1,
390047N1228963W001,1964-03-30 00:00,1352.820,1351.820,,,25,1,
390047N1228963W001,1964-10-20 00:00,1352.820,1351.820,0,32.100,,1,
390047N1228963W001,1965-03-19 00:00,1352.820,1351.820,0,11.900,,1,
390047N1228963W001,1965-10-11 00:00,1352.820,1351.820,0,29.800,,1,
390047N1228963W001,1966-03-10 00:00,1352.820,1351.820,0,12.700,,1,
390047N1228963W001,1966-11-09 00:00,1352.820,1351.820,0,29.600,,1,
390047N1228963W001,1967-04-04 00:00,1352.820,1351.820,0,11.200,,1,
390047N1228963W001,1967-10-20 00:00,1352.820,1351.820,0,32.300,,1,
390047N1228963W001,1968-04-05 00:00,1352.820,1351.820,0,10.800,,1,
390047N1228963W001,1968-10-22 00:00,1352.820,1351.820,0,30.600,,1,
390047N1228963W001,1969-04-11 00:00,1352.820,1351.820,0,9.500,,1,
390047N1228963W001,1969-11-13 00:00,1352.820,1351.820,0,23.700,,1,
390047N1228963W001,1970-04-14 00:00,1352.820,1351.820,0,11.800,,1,
390047N1228963W001,1970-10-08 00:00,1352.820,1351.820,0,30.300,,1,
390047N1228963W001,1971-04-07 00:00,1352.820,1351.820,0,10.600,,1,
390047N1228963W001,1971-10-07 00:00,1352.820,1351.820,0,31.000,,1,
390047N1228963W001,1972-04-03 00:00,1352.820,1351.820,0,15.400,,1,
390047N1228963W001,1972-10-03 00:00,1352.820,1351.820,0,30.300,,1,
390047N1228963W001,1973-03-20 00:00,1352.820,1351.820,0,8.600,,1,
390047N1228963W001,1973-10-05 00:00,1352.820,1351.820,0,28.300,,1,
390047N1228963W001,1974-04-11 00:00,1352.820,1351.820,0,7.200,,1,
390047N1228963W001,1974-10-11 00:00,1352.820,1351.820,0,30.900,,1,
390047N1228963W001,1975-04-08 00:00,1352.820,1351.820,0,10.000,,1,
390047N1228963W001,1975-10-07 00:00,1352.820,1351.820,0,30.700,,1,
390047N1228963W001,1976-04-06 00:00,1352.820,1351.820,0,25.000,,1,
390047N1228963W001,1976-04-20 00:00,1352.820,1351.820,0,24.100,,1,
390047N1228963W001,1976-10-08 00:00,1352.820,1351.820,,,24,1,
390047N1228963W001,1977-03-01 00:00,1352.820,1351.820,0,28.400,,1,
390047N1228963W001,1977-04-28 00:00,1352.820,1351.820,0,36.300,,1,
390047N1228963W001,1977-09-07 00:00,1352.820,1351.820,0,46.900,,1,
390047N1228963W001,1978-04-14 00:00,1352.820,1351.820,0,12.800,,1,
390047N1228963W001,1978-09-07 00:00,1352.820,1351.820,0,34.100,,1,
390047N1228963W001,1979-04-04 00:00,1352.820,1351.820,0,16.100,,1,
390047N1228963W001,1979-10-11 00:00,1352.820,1351.820,0,35.000,,1,
390047N1228963W001,1980-03-26 00:00,1352.820,1351.820,0,9.500,,1,
390047N1228963W001,1980-10-09 00:00,1352.820,1351.820,0,30.300,,1,
390047N1228963W001,1981-03-18 00:00,1352.820,1351.820,0,13.600,,1,
390047N1228963W001,1981-10-02 00:00,1352.820,1351.820,0,31.100,,1,
390047N1228963W001,1982-04-06 00:00,1352.820,1351.820,0,7.800,,1,
390047N1228963W001,1982-10-14 00:00,1352.820,1351.820,0,24.700,,1,
390047N1228963W001,1983-04-22 00:00,1352.820,1351.820,0,9.900,,1,
390047N1228963W001,1983-11-29 00:00,1352.820,1351.820,0,13.700,,1,
390047N1228963W001,1984-04-04 00:00,1352.820,1351.820,0,14.400,,1,
390047N1228963W001,1984-10-15 00:00,1352.820,1351.820,0,27.700,,1,
390047N1228963W001,1985-04-03 00:00,1352.820,1351.820,0,12.300,,1,
390047N1228963W001,1985-10-03 00:00,1352.820,1351.820,0,30.800,,1,
390047N1228963W001,1986-04-03 00:00,1352.820,1351.820,0,13.700,,1,
390047N1228963W001,1986-10-16 00:00,1352.820,1351.820,0,23.600,,1,
390047N1228963W001,1987-04-01 00:00,1352.820,1351.820,0,17.400,,1,
390047N1228963W001,1987-10-05 00:00,1352.820,1351.820,,,18,1,
390047N1228963W001,1988-04-11 00:00,1352.820,1351.820,0,24.300,,1,
390047N1228963W001,1988-10-19 00:00,1352.820,1351.820,0,27.400,,1,
390047N1228963W001,1989-04-06 00:00,1352.820,1351.820,0,16.400,,1,
390047N1228963W001,1989-10-11 00:00,1352.820,1351.820,0,25.600,,1,
390047N1228963W001,1990-03-22 00:00,1352.820,1351.820,0,16.900,,1,
390047N1228963W001,1990-10-04 00:00,1352.820,1351.820,0,33.600,,1,
390047N1228963W001,1991-02-13 00:00,1352.820,1351.820,0,24.100,,1,
390047N1228963W001,1991-04-01 00:00,1352.820,1351.820,0,17.700,,1,
390047N1228963W001,1991-10-01 00:00,1352.820,1351.820,0,37.500,,1,
390047N1228963W001,1992-04-01 00:00,1352.820,1351.820,0,16.400,,1,
390047N1228963W001,1992-09-28 00:00,1352.820,1351.820,0,38.400,,1,
390047N1228963W001,1993-03-30 00:00,1352.820,1351.820,0,10.200,,1,
390047N1228963W001,1993-10-04 00:00,1352.820,1351.820,0,26.500,,1,
390047N1228963W001,1994-03-31 00:00,1352.820,1351.820,0,14.500,,1,
390047N1228963W001,1994-09-28 00:00,1352.820,1351.820,0,37.000,,1,
390047N1228963W001,1995-04-14 00:00,1352.820,1351.820,0,11.600,,1,
390047N1228963W001,1995-10-10 00:00,1352.820,1351.820,0,24.000,,1,
390047N1228963W001,1996-04-08 00:00,1352.820,1351.820,0,9.700,,1,
390047N1228963W001,1996-10-16 00:00,1352.820,1351.820,,,22,1,
390047N1228963W001,1997-03-25 00:00,1352.820,1351.820,,,24,1,
390047N1228963W001,1998-05-04 00:00,1352.820,1351.820,0,11.900,,1,
390047N1228963W001,1999-04-20 00:00,1352.820,1351.820,0,10.700,,1,
390047N1228963W001,1999-10-14 00:00,1352.820,1351.820,0,31.300,,1,
390047N1228963W001,2000-04-04 00:00,1352.820,1351.820,0,13.700,,1,
390047N1228963W001,2000-10-03 00:00,1352.820,1351.820,0,30.600,,1,
390047N1228963W001,2001-04-05 00:00,1352.820,1351.820,0,34.700,,1,
390047N1228963W001,2001-10-04 00:00,1352.820,1351.820,0,31.900,,1,
390047N1228963W001,2002-03-26 00:00,1352.820,1351.820,0,17.700,,1,
390047N1228963W001,2002-10-01 00:00,1352.820,1351.820,0,28.800,,1,
390047N1228963W001,2003-04-02 00:00,1352.820,1351.820,0,20.200,,1,
390047N1228963W001,2003-09-30 00:00,1352.820,1351.820,0,24.900,,1,
390047N1228963W001,2004-03-31 00:00,1352.820,1351.820,0,19.400,,1,
390047N1228963W001,2004-10-07 00:00,1352.820,1351.820,0,24.800,,1,
390047N1228963W001,2005-03-31 00:00,1352.820,1351.820,0,18.000,,1,
390047N1228963W001,2005-10-06 00:00,1352.820,1351.820,0,26.100,,1,
390047N1228963W001,2006-03-30 00:00,1352.820,1351.820,0,8.700,,1,
390047N1228963W001,2006-10-11 00:00,1352.820,1351.820,0,24.500,,1,
390047N1228963W001,2007-04-02 00:00,1352.820,1351.820,0,27.300,,1,
390047N1228963W001,2007-10-15 00:00,1352.820,1351.820,0,24.700,,1,
390047N1228963W001,2008-04-02 00:00,1352.820,1351.820,0,27.000,,1,
390047N1228963W001,2008-10-08 00:00,1352.820,1351.820,0,25.300,,1,
390047N1228963W001,2009-04-02 00:00,1352.820,1351.820,0,18.700,,1,
390047N1228963W001,2009-10-01 00:00,1352.820,1351.820,0,28.400,,1,
390058N1228420W001,1991-10-15 00:00,1343.800,1342.800,0,38.100,,1,
390058N1228420W001,1992-03-10 00:00,1344.600,1342.800,0,21.000,,1,
390058N1228420W001,1992-10-19 00:00,1344.600,1342.800,0,37.100,9,1,
390058N1228420W001,1993-03-29 00:00,1343.800,1342.800,0,16.700,,1,
390058N1228420W001,1993-10-25 00:00,1343.800,1342.800,0,30.600,,1,
390058N1228420W001,1994-03-28 00:00,1343.800,1342.800,0,18.800,,1,
390058N1228420W001,1994-10-25 00:00,1343.800,1342.800,,,22,1,Not measured again until 04/03/1995.
390058N1228420W001,1995-04-03 00:00,1343.800,1342.800,0,14.700,,1,
390058N1228420W001,1995-10-23 00:00,1343.800,1342.800,0,27.700,,1,
390058N1228420W001,1996-03-18 00:00,1343.800,1342.800,0,15.000,,1,
390058N1228420W001,1996-11-04 00:00,1343.800,1342.800,0,28.500,,1,
390058N1228420W001,1997-03-19 00:00,1343.800,1342.800,0,17.800,,1,
390058N1228420W001,1997-10-27 00:00,1343.800,1342.800,0,28.800,,1,
390058N1228420W001,1998-03-18 00:00,1343.800,1342.800,0,16.100,,1,
390058N1228420W001,1998-10-26 00:00,1343.800,1342.800,0,24.200,,1,
390058N1228420W001,1999-03-15 00:00,1343.800,1342.800,0,15.700,,1,
390058N1228420W001,1999-10-25 00:00,1343.800,1342.800,0,32.100,,1,
390058N1228420W001,2000-03-13 00:00,1343.800,1342.800,0,16.200,,1,
390058N1228420W001,2000-10-09 00:00,1343.800,1342.800,0,33.200,,1,
390058N1228420W001,2001-03-26 00:00,1343.800,1342.800,0,18.900,,1,
390058N1228420W001,2001-10-22 00:00,1343.800,1342.800,0,35.500,,1,
390058N1228420W001,2002-03-25 00:00,1343.800,1342.800,0,18.600,,1,
390058N1228420W001,2002-10-21 00:00,1343.800,1342.800,0,32.900,,1,
390058N1228420W001,2003-03-20 00:00,1343.800,1342.800,0,17.500,,1,
390058N1228420W001,2003-10-28 00:00,1343.800,1342.800,0,29.600,,1,
390058N1228420W001,2004-04-01 00:00,1343.800,1342.800,0,18.800,,1,
390058N1228420W001,2004-10-07 00:00,1343.800,1342.800,0,27.100,,1,
390058N1228420W001,2005-04-08 00:00,1343.800,1342.800,0,17.600,,1,
390058N1228420W001,2005-10-11 00:00,1343.800,1342.800,0,28.700,,1,
390058N1228420W001,2006-03-30 00:00,1343.800,1342.800,,,24,1,PULLING PUMP
390058N1228420W001,2006-10-16 00:00,1343.800,1342.800,0,29.200,,1,
390058N1228420W001,2007-03-30 00:00,1343.800,1342.800,0,20.200,,1,
390058N1228420W001,2007-10-25 00:00,1343.800,1342.800,0,30.400,,1,
390058N1228420W001,2008-03-18 00:00,1343.800,1342.800,0,21.600,,1,
390058N1228420W001,2008-10-28 00:00,1343.800,1342.800,0,35.100,,1,
390058N1228420W001,2009-04-08 00:00,1343.800,1342.800,0,21.300,,1,
390058N1228420W001,2009-10-28 00:00,13438.000,1342.800,,,22,1,Not measured again until 03/30/2010.
390058N1228420W001,2010-03-30 00:00,1343.800,1342.800,0,18.200,,1,
390058N1228420W001,2010-10-13 00:00,1343.800,1342.800,0,36.000,,1,
390058N1228420W001,2011-04-12 00:00,1343.800,1342.800,0,17.800,,1,
390058N1228420W001,2011-10-12 00:00,1343.830,1342.830,-0.400,26.000,,1,
390058N1228420W001,2012-04-05 00:00,1343.830,1342.830,-0.300,21.000,,1,
390058N1228420W001,2012-10-24 00:00,1343.830,1342.830,-0.400,30.000,,1,
390058N1228420W001,2013-03-27 00:00,1343.830,1342.830,7.600,27.000,,1,
390058N1228420W001,2013-10-24 00:00,1343.800,1342.800,,,22,1,Not measured again until 04/08/2014.
390058N1228420W001,2014-04-08 00:00,1343.800,1342.800,8.900,30.000,,1,
390058N1228420W001,2014-10-24 00:00,1343.800,1342.800,,,22,1,Not measured again until 03/31/2015.
390058N1228420W001,2015-03-31 00:00,1343.800,1342.800,9.900,30.000,,1,
390058N1228420W001,2015-10-21 00:00,1343.800,1342.800,11.100,45.000,,1,
390058N1228420W001,2016-03-28 00:00,1343.800,1342.800,2.500,20.000,,1,
390058N1228420W001,2016-10-18 00:00,1343.800,1342.800,10.700,40.000,,1,
390058N1228420W001,2017-03-27 12:00,1343.800,1342.800,5.600,22.000,,1,
390058N1228420W001,2017-10-18 00:00,1343.800,1342.800,7.100,35.000,,1,
390058N1228420W001,2018-03-27 12:00,1343.800,1342.800,1.000,20.000,,1,
390058N1228420W001,2018-10-24 12:00,1343.800,1342.800,4.600,35.000,,1,
390058N1228420W001,2019-03-26 12:00,1343.800,1342.800,4.100,20.000,,1,
390068N1228381W001,1969-11-26 00:00,1345.300,1343.800,,,22,1,Not measured again until 4/6/1977.
390068N1228381W001,1977-05-04 00:00,1345.300,1343.800,0,37.500,,1,
390068N1228381W001,1977-07-06 00:00,1345.300,1343.800,0,51.500,,1,
390068N1228381W001,1977-08-03 00:00,1345.300,1343.800,0,59.200,,1,
390068N1228381W001,1977-09-07 00:00,1345.300,1343.800,0,46.300,,1,
390068N1228381W001,1977-10-05 00:00,1345.300,1343.800,0,45.100,,1,
390068N1228381W001,1977-11-03 00:00,1345.300,1343.800,0,43.000,,1,
390068N1228381W001,1977-12-08 00:00,1345.300,1343.800,0,35.500,,1,
390068N1228381W001,1978-03-17 00:00,1345.300,1343.800,0,14.300,,1,
390068N1228381W001,1978-03-18 00:00,1345.300,1343.800,,,22,1,Not measured again until 10/20/1986
390068N1228381W001,1978-03-19 00:00,1345.300,1343.800,,,22,1,Not measured again until 3/5/1991.
390068N1228381W001,1978-03-20 00:00,1345.300,1343.800,,,22,1,Not measured again until 10/23/1990.
390068N1228381W001,1978-03-21 00:00,1345.300,1343.800,,,22,1,Not measured again until 10/17/1983.
390068N1228381W001,1978-12-09 00:00,1345.300,1343.800,,,22,1,Not measured again until 10/23/1990.
390068N1228381W001,1986-10-20 00:00,1345.300,1343.800,0,29.300,,1,
390068N1228381W001,1987-03-30 00:00,1345.300,1343.800,0,17.000,,1,
390068N1228381W001,1987-10-26 00:00,1345.300,1343.800,0,35.300,,1,
390068N1228381W001,1988-03-14 00:00,1345.300,1343.800,0,18.900,,1,
390068N1228381W001,1988-10-31 00:00,1345.300,1343.800,0,35.000,,1,
390068N1228381W001,1989-03-13 00:00,1345.300,1343.800,0,19.300,,1,
390068N1228381W001,1989-10-23 00:00,1345.300,1343.800,0,32.100,,1,
390068N1228381W001,1990-03-12 00:00,1345.300,1343.800,0,17.600,,1,
390068N1228381W001,1990-10-23 00:00,1345.300,1343.800,0,33.800,,1,
390068N1228381W001,1991-03-04 00:00,1345.300,1343.800,0,25.700,,1,
390068N1228381W001,1991-10-15 00:00,1345.300,1343.800,0,39.800,,1,
390068N1228381W001,1992-03-10 00:00,1345.300,1343.800,0,19.100,,1,
390068N1228381W001,1992-10-19 00:00,1345.300,1343.800,0,39.100,,1,
390068N1228381W001,1993-03-29 00:00,1345.300,1343.800,0,14.500,,1,
390068N1228381W001,1993-10-25 00:00,1345.300,1343.800,0,30.100,,1,
390068N1228381W001,1994-03-28 00:00,1345.300,1343.800,0,17.300,,1,
390068N1228381W001,1994-03-29 00:00,1345.300,1343.800,,,22,1,Not measured again until 04/03/95.
390068N1228381W001,1995-04-03 00:00,1345.300,1343.800,0,12.500,,1,
390068N1228381W001,1995-10-23 00:00,1345.300,1343.800,0,27.100,,1,
390068N1228381W001,1996-03-18 00:00,1345.300,1343.800,0,12.700,,1,
390068N1228381W001,1996-11-04 00:00,1345.300,1343.800,0,27.600,,1,
390068N1228381W001,1997-03-19 00:00,1345.300,1343.800,0,15.400,,1,
390068N1228381W001,1997-10-27 00:00,1345.300,1343.800,0,27.900,,1,
390068N1228381W001,1998-03-18 00:00,1345.300,1343.800,0,13.600,,1,
390068N1228381W001,1998-10-26 00:00,1345.300,1343.800,0,23.300,,1,
390068N1228381W001,1999-03-15 00:00,1345.300,1343.800,0,13.000,,1,
390068N1228381W001,1999-10-25 00:00,1345.300,1343.800,0,32.600,,1,
390068N1228381W001,2000-03-13 00:00,1345.300,1343.800,0,13.400,,1,
390068N1228381W001,2000-10-09 00:00,1345.300,1343.800,0,33.600,,1,
390068N1228381W001,2001-03-26 00:00,1345.300,1343.800,0,16.100,,1,
390068N1228381W001,2001-10-22 00:00,1345.300,1343.800,0,32.700,,1,
390068N1228381W001,2002-03-25 00:00,1345.300,1343.800,0,16.300,,1,
390068N1228381W001,2002-10-21 00:00,1345.300,1343.800,0,33.200,,1,
390068N1228381W001,2003-03-20 00:00,1345.300,1343.800,0,15.300,,1,
390068N1228381W001,2003-10-28 00:00,1345.300,1343.800,0,41.000,2,1,
390068N1228381W001,2004-04-01 00:00,1345.300,1343.800,0,18.100,,1,
390068N1228381W001,2004-10-07 00:00,1345.300,1343.800,0,33.700,,1,
390068N1228381W001,2005-04-08 00:00,1345.300,1343.800,0,15.200,,1,
390068N1228381W001,2005-10-11 00:00,1345.300,1343.800,0,26.200,,1,
390068N1228381W001,2006-03-30 00:00,1345.300,1343.800,0,12.900,,1,
390068N1228381W001,2006-10-16 00:00,1345.300,1343.800,0,26.400,,1,
390068N1228381W001,2007-03-30 00:00,1345.300,1343.800,0,20.000,,1,
390068N1228381W001,2007-10-25 00:00,1345.300,1343.800,0,29.400,,1,
390068N1228381W001,2008-03-18 00:00,1345.300,1343.800,0,17.100,,1,
390068N1228381W001,2008-10-28 00:00,1345.300,1343.800,0,33.500,,1,
390068N1228381W001,2009-04-08 00:00,1345.300,1343.800,0,20.400,,1,
390068N1228381W001,2009-04-09 00:00,1345.300,1343.800,,,22,1,Not measured again until 03/30/2010
390068N1228381W001,2010-03-30 00:00,1345.300,1343.800,0,16.200,,1,
390068N1228381W001,2010-10-13 00:00,1345.300,1343.800,0,28.700,,1,
390068N1228381W001,2011-04-12 00:00,1345.300,1343.800,0,16.800,,1,
390068N1228381W001,2011-10-12 00:00,1345.330,1343.830,-0.400,25.000,,1,
390068N1228381W001,2012-04-05 00:00,1345.330,1343.830,1.000,18.000,,1,
390068N1228381W001,2012-10-24 00:00,1345.330,1343.830,2.200,32.000,,1,
390068N1228381W001,2013-03-27 00:00,1345.330,1343.830,2.300,20.000,,1,
390068N1228381W001,2013-03-28 00:00,1345.300,1343.800,,,22,1,Not measured again until 04/08/2014.
390068N1228381W001,2014-04-08 00:00,1345.300,1343.800,10.000,30.000,,1,
390068N1228381W001,2014-04-09 00:00,1345.300,1343.800,,,22,1,Not measured again until 03/31/15.
390068N1228381W001,2015-03-31 00:00,1345.300,1343.800,11.500,30.000,,1,
390068N1228381W001,2015-10-21 00:00,1345.300,1343.800,7.100,40.000,,1,
390068N1228381W001,2016-03-28 00:00,1345.300,1343.800,19.700,35.000,,1,
390068N1228381W001,2016-10-18 00:00,1345.300,1343.800,12.400,36.000,,1,
390068N1228381W001,2017-03-27 12:00,1345.300,1343.800,5.500,20.000,,1,
390068N1228381W001,2017-10-18 00:00,1345.300,1343.800,8.000,35.000,,1,
390068N1228381W001,2018-03-27 12:00,1345.300,1343.800,0.100,20.000,,1,
390068N1228381W001,2018-10-24 12:00,1345.300,1343.800,-0.600,30.000,,1,
390068N1228381W001,2019-03-26 12:00,1345.300,1343.800,6.600,20.000,,1,
390074N1228223W001,1948-11-17 00:00,1338.500,1337.500,0,10.100,,1,
390074N1228223W001,1948-12-15 00:00,1338.500,1337.500,0,9.600,,1,
390074N1228223W001,1949-01-03 00:00,1338.500,1337.500,0,9.000,,1,
390074N1228223W001,1949-02-01 00:00,1338.500,1337.500,0,7.500,,1,
390074N1228223W001,1949-03-02 00:00,1338.500,1337.500,0,5.100,,1,
390074N1228223W001,1949-04-04 00:00,1338.500,1337.500,0,2.500,,1,
390074N1228223W001,1949-05-02 00:00,1338.500,1337.500,0,3.700,,1,
390074N1228223W001,1949-06-02 00:00,1338.500,1337.500,0,5.200,,1,
390074N1228223W001,1949-07-05 00:00,1338.500,1337.500,0,8.000,,1,
